"age","pred","LCB0.025","UCB0.975"
10,4.03125422317264,3.69839328975487,4.36411515659042
11,4.0351274858593,3.70450646178828,4.36574850993032
12,4.03900074854596,3.71061677571404,4.36738472137788
13,4.04287401123262,3.71672417272115,4.36902384974408
14,4.04674727391928,3.72282859245383,4.37066595538473
15,4.05062053660594,3.7289299729634,4.37231110024848
16,4.0544937992926,3.73502825065851,4.37395934792668
17,4.05836706197926,3.74112336025362,4.37561076370489
18,4.06224032466591,3.74721523471566,4.37726541461617
19,4.06611358735257,3.75330380520881,4.37892336949634
20,4.06998685003923,3.75938900103739,4.38058469904108
21,4.07386011272589,3.7654707495867,4.38224947586509
22,4.07773337541255,3.7715489762618,4.3839177745633
23,4.08160663809921,3.77762360442415,4.38558967177427
24,4.08547990078587,3.78369455532596,4.38726524624578
25,4.08935316347253,3.78976174804227,4.38894457890278
26,4.09322642615919,3.79582509940066,4.39062775291771
27,4.09709968884585,3.80188452390841,4.39231485378329
28,4.10097295153251,3.80793993367713,4.39400596938788
29,4.10484621421917,3.81399123834477,4.39570119009356
30,4.10871947690582,3.82003834499477,4.39740060881688
31,4.11259273959248,3.82608115807251,4.39910432111246
32,4.11646600227914,3.83211957929867,4.40081242525961
33,4.1203392649658,3.83815350757968,4.40252502235193
34,4.12421252765246,3.84418283891491,4.40424221639002
35,4.12808579033912,3.85020746630069,4.40596411437755
36,4.13195905302578,3.85622727963099,4.40769082642057
37,4.13583231571244,3.86224216559451,4.40942246583037
38,4.1397055783991,3.86825200756838,4.41115914922981
39,4.14357884108576,3.87425668550805,4.41290099666346
40,4.14745210377242,3.88025607583342,4.41464813171141
41,4.15132536645908,3.88625005131108,4.41640068160708
42,4.15519862914573,3.8922384809325,4.41815877735897
43,4.15907189183239,3.89822122978814,4.41992255387665
44,4.16294515451905,3.90419815893726,4.42169215010084
45,4.16681841720571,3.91016912527339,4.42346770913803
46,4.17069167989237,3.91613398138534,4.42524937839941
47,4.17456494257903,3.9220925754136,4.42703730974446
48,4.17843820526569,3.92804475090213,4.42883165962925
49,4.18231146795235,3.93399034664528,4.43063258925941
50,4.18618473063901,3.93992919652991,4.43244026474811
51,4.19005799332567,3.94586112937242,4.43425485727891
52,4.19393125601233,3.95178596875089,4.43607654327376
53,4.19780451869899,3.95770353283195,4.43790550456602
54,4.20167778138564,3.96361363419248,4.4397419285788
55,4.2055510440723,3.96951607963616,4.44158600850844
56,4.20942430675896,3.97541067000458,4.44343794351335
57,4.21329756944562,3.98129719998312,4.44529793890813
58,4.21717083213228,3.98717545790153,4.44716620636303
59,4.22104409481894,3.99304522552914,4.44904296410874
60,4.2249173575056,3.99890627786481,4.45092843714639
61,4.22879062019226,4.00475838292172,4.45282285746279
62,4.23266388287892,4.01060130150698,4.45472646425086
63,4.23653714556558,4.01643478699626,4.45663950413489
64,4.24041040825224,4.02225858510362,4.45856223140085
65,4.24428367093889,4.02807243364667,4.46049490823112
66,4.24815693362555,4.03387606230736,4.46243780494374
67,4.25203019631221,4.03966919238868,4.46439120023575
68,4.25590345899887,4.04545153656759,4.46635538143016
69,4.25977672168553,4.05122279864472,4.46833064472635
70,4.26364998437219,4.05698267329111,4.47031729545328
71,4.26752324705885,4.06273084579274,4.47231564832496
72,4.27139650974551,4.06846699179341,4.47432602769761
73,4.27526977243217,4.07419077703662,4.47634876782772
74,4.27914303511883,4.07990185710741,4.47838421313025
75,4.28301629780549,4.085599877175,4.48043271843597
76,4.28688956049215,4.09128447173726,4.48249464924703
77,4.29076282317881,4.09695526436816,4.48457038198945
78,4.29463608586546,4.10261186746956,4.48666030426137
79,4.29850934855212,4.10825388202868,4.48876481507557
80,4.30238261123878,4.11388089738283,4.49088432509473
81,4.30625587392544,4.11949249099322,4.49301925685767
82,4.3101291366121,4.12508822822959,4.49517004499462
83,4.31400239929876,4.13066766216789,4.49733713642963
84,4.31787566198542,4.1362303334032,4.49952099056764
85,4.32174892467208,4.14177576988025,4.50172207946391
86,4.32562218735874,4.14730348674441,4.50394088797307
87,4.3294954500454,4.15281298621572,4.50617791387507
88,4.33336871273206,4.15830375748931,4.50843366797481
89,4.33724197541872,4.16377527666519,4.51070867417224
90,4.34111523810537,4.16922700671116,4.51300346949959
91,4.34498850079203,4.17465839746237,4.5153186041217
92,4.34886176347869,4.18006888566142,4.51765464129596
93,4.35273502616535,4.18545789504319,4.52001215728751
94,4.35660828885201,4.19082483646859,4.52239174123543
95,4.36048155153867,4.19616910811167,4.52479399496567
96,4.36435481422533,4.20149009570466,4.52721953274599
97,4.36822807691199,4.20678717284563,4.52966898097834
98,4.37210133959865,4.2120597013735,4.53214297782379
99,4.37597460228531,4.21730703181517,4.53464217275544
100,4.37984786497197,4.22252850390956,4.53716722603437
101,4.38372112765863,4.2277234472132,4.53971880810405
102,4.38759439034528,4.23289118179194,4.54229759889863
103,4.39146765303194,4.23803101900301,4.54490428706088
104,4.3953409157186,4.2431422623716,4.5475395690656
105,4.39921417840526,4.24822420856544,4.55020414824508
106,4.40308744109192,4.2532761484705,4.55289873371334
107,4.40696070377858,4.25829736837051,4.55562403918665
108,4.41083396646524,4.26328715123196,4.55838078169852
109,4.4147072291519,4.26824477809567,4.56116968020813
110,4.41858049183856,4.27316952957508,4.56399145410204
111,4.42245375452522,4.27806068746012,4.56684682159031
112,4.42632701721188,4.2829175364248,4.56973649799895
113,4.43020027989854,4.28773936583488,4.5726611939622
114,4.4340735425852,4.29252547165108,4.57562161351931
115,4.43794680527185,4.29727515842159,4.57861845212212
116,4.44182006795851,4.30198774135611,4.58165239456092
117,4.44569333064517,4.30666254847231,4.58472411281804
118,4.44956659333183,4.31129892280384,4.58783426385982
119,4.45343985601849,4.31589622465755,4.59098348737943
120,4.45731311870515,4.32045383390594,4.59417240350436
121,4.46118638139181,4.32497115229964,4.59740161048398
122,4.46505964407847,4.32944760578322,4.60067168237371
123,4.46893290676513,4.33388264679636,4.60398316673389
124,4.47280616945179,4.33827575654172,4.60733658236185
125,4.47667943213845,4.34262644719983,4.61073241707706
126,4.48055269482511,4.34693426407083,4.61417112557938
127,4.48442595751176,4.35119878762289,4.61765312740063
128,4.48829922019842,4.35541963542694,4.6211788049699
129,4.49217248288508,4.35959646395796,4.6247485018122
130,4.49604574557174,4.36372897024386,4.62836252089962
131,4.4999190082584,4.36781689334402,4.63202112317278
132,4.50379227094506,4.37186001564099,4.63572452624913
133,4.50766553363172,4.37585816393084,4.6394729033326
134,4.51153879631838,4.37981121029939,4.64326638233737
135,4.51541205900504,4.3837190727742,4.64710504523588
136,4.5192853216917,4.38758171574454,4.65098892763885
137,4.52315858437836,4.3913991501444,4.65491801861231
138,4.52703184706502,4.39517143339624,4.65889226073379
139,4.53090510975167,4.39889866911627,4.66291155038708
140,4.53477837243833,4.4025810065847,4.66697573829196
141,4.53865163512499,4.40621863998734,4.67108463026264
142,4.54252489781165,4.40981180743735,4.67523798818596
143,4.54639816049831,4.41336078978861,4.67943553120801
144,4.55027142318497,4.41686590925439,4.68367693711555
145,4.55414468587163,4.42032752784661,4.68796184389665
146,4.55801794855829,4.42374604565308,4.6922898514635
147,4.56189121124495,4.42712189897112,4.69666052351877
148,4.56576447393161,4.43045555831695,4.70107338954626
149,4.56963773661827,4.43374752633089,4.70552794690564
150,4.57351099930493,4.43699833559872,4.71002366301113
151,4.57738426199158,4.4402085464095,4.71455997757367
152,4.58125752467824,4.44337874446956,4.71913630488692
153,4.5851307873649,4.44650953859225,4.72375203613756
154,4.58900405005156,4.44960155838148,4.72840654172164
155,4.59287731273822,4.4526554519267,4.73309917354974
156,4.59675057542488,4.45567188352514,4.73782926732462
157,4.60062383811154,4.45865153144604,4.74259614477704
158,4.6044971007982,4.46159508575019,4.74739911584621
159,4.60837036348486,4.46450324617614,4.75223748079358
160,4.61224362617152,4.46737672010343,4.75711053223961
161,4.61611688885818,4.47021622060117,4.76201755711518
162,4.61999015154483,4.47302246456901,4.76695783852066
163,4.62386341423149,4.47579617097599,4.771930657487
164,4.62773667691815,4.47853805920128,4.77693529463503
165,4.63160993960481,4.48124884747972,4.7819710317299
166,4.63548320229147,4.48392925145365,4.7870371531293
167,4.63935646497813,4.48657998283138,4.79213294712489
168,4.64322972766479,4.48920174815197,4.79725770717761
169,4.64710299035145,4.49179524765474,4.80241073304816
170,4.65097625303811,4.49436117425138,4.80759133182484
171,4.65484951572477,4.49690021259785,4.81279881885169
172,4.65872277841143,4.49941303826266,4.81803251856019
173,4.66259604109809,4.50190031698779,4.82329176520839
174,4.66646930378475,4.50436270403791,4.82857590353158
175,4.6703425664714,4.50680084363375,4.83388428930906
176,4.67421582915806,4.50921536846471,4.83921628985142
177,4.67808909184472,4.51160689927624,4.8445712844132
178,4.68196235453138,4.51397604452703,4.84994866453573
179,4.68583561721804,4.51632340011134,4.85534783432474
180,4.6897088799047,4.51864954914178,4.86076821066763
181,4.69358214259136,4.52095506178776,4.86620922339496
182,4.69745540527802,4.52324049516536,4.87167031539068
183,4.70132866796468,4.52550639327391,4.87715094265545
184,4.70520193065134,4.52775328697551,4.88265057432716
185,4.709075193338,4.52998169401314,4.88816869266286
186,4.71294845602466,4.53219211906371,4.8937047929856
187,4.71682171871131,4.53438505382256,4.89925838360007
188,4.72069498139797,4.53656097711574,4.9048289856802
189,4.72456824408463,4.53872035503726,4.910416133132
190,4.72844150677129,4.54086364110799,4.9160193724346
191,4.73231476945795,4.54299127645374,4.92163826246217
192,4.73618803214461,4.5451036899998,4.92727237428942
193,4.74006129483127,4.54720129867967,4.93292129098286
194,4.74393455751793,4.54928450765574,4.93858460738012
195,4.74780782020459,4.55135371054996,4.94426192985921
196,4.75168108289125,4.55340928968276,4.94995287609974
197,4.75555434557791,4.55545161631838,4.95565707483743
198,4.75942760826457,4.55748105091537,4.96137416561376
199,4.76330087095123,4.55949794338061,4.96710379852184
200,4.76717413363788,4.56150263332587,4.9728456339499
201,4.77104739632454,4.56349545032567,4.97859934232341
202,4.7749206590112,4.56547671417555,4.98436460384686
203,4.77879392169786,4.56744673514974,4.99014110824598
204,4.78266718438452,4.5694058142577,4.99592855451134
205,4.78654044707118,4.57135424349852,5.00172665064384
206,4.79041370975784,4.57329230611292,5.00753511340275
207,4.7942869724445,4.57522027683208,5.01335366805692
208,4.79816023513116,4.57713842212296,5.01918204813935
209,4.80203349781782,4.57904700042975,5.02501999520588
210,4.80590676050448,4.58094626241104,5.03086725859791
211,4.80978002319114,4.58283645117251,5.03672359520976
212,4.81365328587779,4.58471780249485,5.04258876926073
213,4.81752654856445,4.58659054505684,5.04846255207207
214,4.82139981125111,4.58845490065326,5.05434472184896
215,4.82527307393777,4.59031108440779,5.06023506346776
216,4.82914633662443,4.59215930498046,5.0661333682684
217,4.83301959931109,4.59399976477004,5.07203943385214
218,4.83689286199775,4.59583266011091,5.07795306388459
219,4.84076612468441,4.59765818146474,5.08387406790407
220,4.84463938737107,4.59947651360681,5.08980226113532
221,4.84851265005773,4.60128783580705,5.0957374643084
222,4.85238591274439,4.60309232200589,5.10167950348289
223,4.85625917543105,4.6048901409849,5.10762820987719
224,4.8601324381177,4.60668145653238,5.11358341970303
225,4.86400570080436,4.6084664276039,5.11954497400482
226,4.86787896349102,4.61024520847791,5.12551271850413
227,4.87175222617768,4.61201794890652,5.13148650344884
228,4.87562548886434,4.61378479426156,5.13746618346713
229,4.879498751551,4.61554588567596,5.14345161742604
230,4.88337201423766,4.61730136018069,5.14944266829463
231,4.88724527692432,4.61905135083716,5.15543920301148
232,4.89111853961098,4.62079598686544,5.16144109235651
233,4.89499180229764,4.62253539376819,5.16744821082708
234,4.8988650649843,4.62426969345057,5.17346043651802
235,4.90273832767095,4.62599900433615,5.17947765100576
236,4.90661159035761,4.62772344147899,5.18549973923624
237,4.91048485304427,4.62944311667196,5.19152658941659
238,4.91435811573093,4.63115813855143,5.19755809291043
239,4.91823137841759,4.63286861269849,5.20359414413669
240,4.92210464110425,4.63457464173668,5.20963464047182
241,4.92597790379091,4.63627632542645,5.21567948215537
242,4.92985116647757,4.63797376075646,5.22172857219868
243,4.93372442916423,4.63966704203173,5.22778181629672
244,4.93759769185089,4.64135626095883,5.23383912274295
245,4.94147095453755,4.64304150672811,5.23990040234698
246,4.94534421722421,4.64472286609327,5.24596556835514
247,4.94921747991086,4.64640042344803,5.2520345363737
248,4.95309074259752,4.64807426090035,5.2581072242947
249,4.95696400528418,4.64974445834403,5.26418355222434
250,4.96083726797084,4.65141109352792,5.27026344241377
